01-01-2024 00:00:00,610.05,620.6,606.55,609.2,227659
02-01-2024 00:00:00,613.95,620,607.35,616.3,191308
03-01-2024 00:00:00,612.85,612.85,592,593.15,502049
04-01-2024 00:00:00,594,595.75,587.75,590.15,291010
05-01-2024 00:00:00,589.8,597.35,581.55,587.1,92426
08-01-2024 00:00:00,587.1,592.55,576.6,577.8,273825
09-01-2024 00:00:00,578.15,584.55,573.35,575.9,105089
10-01-2024 00:00:00,576.65,582,570.8,580.05,56073
11-01-2024 00:00:00,583.55,586.9,576,577,229118
12-01-2024 00:00:00,581.75,585.2,576,581.45,129704
15-01-2024 00:00:00,586.65,586.65,572,575.15,242887
16-01-2024 00:00:00,575.4,584.6,569.25,579.3,566188
17-01-2024 00:00:00,572.95,572.95,558.1,560.15,129351
18-01-2024 00:00:00,560.25,560.75,547.85,555.15,75651
19-01-2024 00:00:00,555.25,561,554.7,557,76345
20-01-2024 00:00:00,564.95,566.6,558.4,560.75,34913
23-01-2024 00:00:00,560,562,537.7,541.9,67550
24-01-2024 00:00:00,545.05,566.9,545.05,565.4,214291
25-01-2024 00:00:00,566.9,569.7,558.3,567.7,411726
29-01-2024 00:00:00,567.25,572.35,561.75,567.95,138264
30-01-2024 00:00:00,568.15,583.9,567.1,569.25,389521
31-01-2024 00:00:00,571.75,580.45,569,579.35,94237
01-02-2024 00:00:00,582.85,582.85,570.3,571.15,265767
02-02-2024 00:00:00,575.15,589,573.1,584,149727
05-02-2024 00:00:00,584.6,590.55,576.05,579.6,464237
06-02-2024 00:00:00,579.6,587.75,569.5,584.7,87012
07-02-2024 00:00:00,587.4,601.95,585,592.65,234603
08-02-2024 00:00:00,590.05,608.8,588.85,601.4,434698
09-02-2024 00:00:00,601,601.35,576.1,591.6,194107
12-02-2024 00:00:00,592.75,601.55,580,582.35,197290
13-02-2024 00:00:00,541.85,541.85,496.8,509.95,1129814
14-02-2024 00:00:00,515,516.2,503.3,508.35,392059
15-02-2024 00:00:00,512.2,518.45,507.8,513.35,466163
16-02-2024 00:00:00,522.65,522.65,511.05,515.5,289056
19-02-2024 00:00:00,519.85,519.85,511.8,512.5,127832
20-02-2024 00:00:00,512.5,515.8,506.75,511.8,190778
21-02-2024 00:00:00,534.25,536.05,510,511.9,929599
22-02-2024 00:00:00,515.55,522.2,514.1,521.25,405128
23-02-2024 00:00:00,525,525,517.05,518.25,370636
26-02-2024 00:00:00,520.65,520.65,504.05,505.05,165772
27-02-2024 00:00:00,506,511.9,504.7,509.3,260184
28-02-2024 00:00:00,512,514.5,502,503.75,160431
29-02-2024 00:00:00,509.95,509.95,499.05,503.1,125111
01-03-2024 00:00:00,513.95,522,510.85,519.1,395767
02-03-2024 00:00:00,523,524,518,522.55,24067
04-03-2024 00:00:00,524,529.9,520.25,525.1,199752
05-03-2024 00:00:00,524.65,528.5,520.15,522.1,177573
06-03-2024 00:00:00,522.1,527.75,514,526.9,193223
07-03-2024 00:00:00,530.05,540.75,529.75,536.6,398242
11-03-2024 00:00:00,540,543.4,532,533.2,234061
12-03-2024 00:00:00,533.8,536.35,525.45,528.65,186366
13-03-2024 00:00:00,530,530,501.1,506.15,214743
14-03-2024 00:00:00,510.05,526.5,507.25,525.6,229889
15-03-2024 00:00:00,523.55,534.3,517.6,533.1,425022
18-03-2024 00:00:00,531.5,535.2,527,530.6,237913
19-03-2024 00:00:00,531.15,539.8,529.5,534,305356
20-03-2024 00:00:00,533.85,535.05,516.5,527.55,160499
21-03-2024 00:00:00,538.35,545.3,535,539.6,126572
22-03-2024 00:00:00,540.95,550.4,537.55,547.45,88531
26-03-2024 00:00:00,544.7,561,544.7,559.4,100585
27-03-2024 00:00:00,569.9,569.9,556.55,557.55,254868
28-03-2024 00:00:00,562.95,566.4,555.1,560.45,72569
01-04-2024 00:00:00,566.6,574.25,564.15,568.3,170362
02-04-2024 00:00:00,572.1,572.5,561.5,571.25,139899
03-04-2024 00:00:00,570.85,584,568,576.6,268852
04-04-2024 00:00:00,590.05,590.05,568.8,577.85,225582
05-04-2024 00:00:00,572.2,574.6,568,569.9,2121680
08-04-2024 00:00:00,572.5,579.8,571,576.7,77007
09-04-2024 00:00:00,579.05,595.15,574.05,588.75,265979
10-04-2024 00:00:00,594.5,604.85,590.85,601.95,522371
12-04-2024 00:00:00,608.4,608.5,595.85,597.55,296880
15-04-2024 00:00:00,610,625.2,605.5,612.65,655378
16-04-2024 00:00:00,612.65,621.45,607.4,608.75,243421
18-04-2024 00:00:00,616.25,624.95,609.95,612.8,600857
19-04-2024 00:00:00,610,616.4,600.8,614.5,271958
22-04-2024 00:00:00,619.3,622.7,612.75,618.95,298504
23-04-2024 00:00:00,615.55,618.7,610.35,611.9,174431
24-04-2024 00:00:00,612.25,637.85,608.45,636.3,620645
25-04-2024 00:00:00,636.3,647.95,628.2,646.5,554153
26-04-2024 00:00:00,651.7,661.3,644,649.55,218482
29-04-2024 00:00:00,656.55,656.55,641.15,650.2,187145
30-04-2024 00:00:00,652.9,652.9,642.3,643.9,171586
02-05-2024 00:00:00,636,646.4,628.45,641.4,155696
03-05-2024 00:00:00,655.95,655.95,638.5,647.05,141705
06-05-2024 00:00:00,654.4,654.9,629.45,638.5,119123
07-05-2024 00:00:00,648.4,648.4,611.65,620,300872
08-05-2024 00:00:00,617.85,634.65,615.15,634,121868
09-05-2024 00:00:00,638,638,615.45,618.2,153145
10-05-2024 00:00:00,620.35,629.4,618,625.65,88428
13-05-2024 00:00:00,625.65,636,614.55,633.4,168085
14-05-2024 00:00:00,643.55,649.5,638.35,646.5,166960
15-05-2024 00:00:00,651.2,659.2,649.85,653.7,214955
16-05-2024 00:00:00,659.8,665.75,643.15,653.05,314354
17-05-2024 00:00:00,654.85,658.6,650.5,655.3,395485
18-05-2024 00:00:00,660,663,658.3,660,18945
21-05-2024 00:00:00,665.7,695.15,663.4,693.2,806821
22-05-2024 00:00:00,699.45,699.45,677.5,684.25,280760
23-05-2024 00:00:00,679.95,679.95,666.05,676.55,125259
24-05-2024 00:00:00,678.15,690.55,671.25,673.1,796448
27-05-2024 00:00:00,686.45,689.55,675.6,677.75,568871
28-05-2024 00:00:00,681,698,678.2,680.55,662394
29-05-2024 00:00:00,694.7,713.4,682.65,705.35,909657
30-05-2024 00:00:00,705.9,712.9,693.55,695.15,309410
31-05-2024 00:00:00,700.55,703.45,685.05,689.25,240105
03-06-2024 00:00:00,710.05,714.85,693,695.9,189098
04-06-2024 00:00:00,704.95,704.95,594,646.85,429439
05-06-2024 00:00:00,629.95,700.6,608.4,694.8,381760
06-06-2024 00:00:00,695.3,695.3,672.8,677.5,284257
07-06-2024 00:00:00,679.5,687,672.35,680.25,181671
10-06-2024 00:00:00,679.75,684.5,673.15,676.2,129829
11-06-2024 00:00:00,680.6,681,672.1,672.95,97063
12-06-2024 00:00:00,674.1,682.8,672.2,673.55,280427
13-06-2024 00:00:00,678,684.6,677.4,680.6,178301
14-06-2024 00:00:00,689,689,677.4,683.4,133873
18-06-2024 00:00:00,679.05,688.4,676.6,678.3,106436
19-06-2024 00:00:00,681.35,682,660.15,662.45,463233
20-06-2024 00:00:00,665,684,661.85,676.75,271265
21-06-2024 00:00:00,684.95,690.9,677.3,684.45,395224
24-06-2024 00:00:00,683.05,687.45,674.65,685.45,346291
25-06-2024 00:00:00,685.3,695.9,680.7,685.5,242688
26-06-2024 00:00:00,684.75,684.75,671.3,674.55,96473
27-06-2024 00:00:00,679.5,687.6,672.5,685.5,100528
28-06-2024 00:00:00,687.05,697.35,686.25,693.45,237976
01-07-2024 00:00:00,696.05,702.05,688.5,690.15,283231
02-07-2024 00:00:00,691.95,703,688.5,694.8,373171
03-07-2024 00:00:00,697.45,703,683.3,691.3,423379
04-07-2024 00:00:00,696.2,705.25,690.55,691.2,437218
05-07-2024 00:00:00,694.75,702.4,693.35,698.4,425370
08-07-2024 00:00:00,704.9,705.5,691.9,697.25,65474
09-07-2024 00:00:00,701.85,710.55,695.5,707.2,157765
10-07-2024 00:00:00,709.95,712,685.3,693.05,137304
11-07-2024 00:00:00,702.95,702.95,693.35,696,134063
12-07-2024 00:00:00,698.8,702.55,686.35,692.2,63669
15-07-2024 00:00:00,690.75,701.45,688.65,700.2,174465
16-07-2024 00:00:00,701,703.35,689.4,690.65,91599
18-07-2024 00:00:00,689.95,695.8,684.25,690,755453
19-07-2024 00:00:00,683.8,685.2,658.95,663,330255
22-07-2024 00:00:00,662.3,675,650.3,672.5,104217
23-07-2024 00:00:00,672.45,673.35,639,653.1,187461
24-07-2024 00:00:00,653.5,656.65,645.05,651.85,51222
25-07-2024 00:00:00,643.2,649.25,633.35,645.8,162463
26-07-2024 00:00:00,658.8,668.5,655.15,667.7,76264
29-07-2024 00:00:00,677.95,677.95,665.25,666.5,425526
30-07-2024 00:00:00,666.45,666.45,654.95,660.45,93339
31-07-2024 00:00:00,667.75,674.35,664.5,668.5,317528
01-08-2024 00:00:00,680.95,690.4,667.7,673.65,327954
02-08-2024 00:00:00,660.2,665.3,646.8,648.3,177091
05-08-2024 00:00:00,628.95,630,609.15,614.25,341719
06-08-2024 00:00:00,620.15,628.5,607.8,610.1,144495
07-08-2024 00:00:00,628.95,629.45,617,624.8,99670
08-08-2024 00:00:00,627.45,631.15,613.15,614,142197
09-08-2024 00:00:00,622,626.35,615,622.65,70338
12-08-2024 00:00:00,621.95,634.2,617,629.55,98646
13-08-2024 00:00:00,635.35,635.35,619.4,621.15,212667
14-08-2024 00:00:00,632.7,633.8,611.8,621.55,176884
16-08-2024 00:00:00,634.15,641.35,630.25,634.2,233843
19-08-2024 00:00:00,635.75,660,635.75,658.8,298448
20-08-2024 00:00:00,662.2,674.2,661.05,672.6,137326
21-08-2024 00:00:00,671.95,696.3,666.75,685.5,184712
22-08-2024 00:00:00,690.15,692.15,677.2,685.5,104204
23-08-2024 00:00:00,691.3,694.45,677.9,685.05,116660
26-08-2024 00:00:00,691.35,713,689.8,711.65,289263
27-08-2024 00:00:00,712.9,712.9,702.5,703.65,113151
28-08-2024 00:00:00,704.25,710.95,701,705.45,145258
29-08-2024 00:00:00,700,702,691.8,700.25,165444
30-08-2024 00:00:00,700.05,708,695.1,701.3,103385
02-09-2024 00:00:00,707.65,707.65,683,684,140854
03-09-2024 00:00:00,687,692.2,677.35,678.9,234572
04-09-2024 00:00:00,665.9,673.65,661.35,666.55,161762
05-09-2024 00:00:00,668.25,672.5,667.5,669.95,42362
06-09-2024 00:00:00,669.9,676.85,665.45,667.15,87180
09-09-2024 00:00:00,666.1,666.1,650.25,658.7,129658
10-09-2024 00:00:00,662.95,666.6,653.9,659.1,77681
11-09-2024 00:00:00,659.5,659.5,645.6,647.3,51079
12-09-2024 00:00:00,656.05,677.7,651.6,676.05,229585
13-09-2024 00:00:00,685,686.6,670.7,673.15,115169
16-09-2024 00:00:00,680,687.75,676.55,685.45,66798
17-09-2024 00:00:00,688.25,692,680.9,682.4,138175
18-09-2024 00:00:00,685,687.85,673.35,685.1,42218
19-09-2024 00:00:00,685.85,690,668.3,684.55,259150
20-09-2024 00:00:00,690.5,698.55,690,694.4,172751
23-09-2024 00:00:00,695,697,688,690.45,81670
24-09-2024 00:00:00,698.85,719.8,695,717.95,461131
25-09-2024 00:00:00,722.75,731,715.6,718.05,405307
26-09-2024 00:00:00,719.4,736.15,711,734.5,277258
27-09-2024 00:00:00,746.05,757.7,742.05,747.4,247793
30-09-2024 00:00:00,754.65,764.4,750.35,755.95,369022
01-10-2024 00:00:00,754.9,765.25,745,761.5,171468
03-10-2024 00:00:00,750.95,772,745,747.05,151810
04-10-2024 00:00:00,745.95,757.3,740.05,747.95,100793
07-10-2024 00:00:00,753.95,753.95,722.45,731.1,214375
08-10-2024 00:00:00,709,731.7,708.8,722.5,96582
09-10-2024 00:00:00,710.6,735.9,710.6,727.65,119418
10-10-2024 00:00:00,733.95,738,726.8,729.9,76723
11-10-2024 00:00:00,732.05,749.85,732.05,747.3,104309
14-10-2024 00:00:00,747.3,755.4,739.5,742.75,48889
15-10-2024 00:00:00,743.05,748.2,721,726.95,48448
16-10-2024 00:00:00,727.05,738.8,726.35,732.85,62378
17-10-2024 00:00:00,740,747,732,734.6,144977
18-10-2024 00:00:00,739.9,756.1,724.95,753.4,88746
21-10-2024 00:00:00,758.45,765.85,737.1,739.4,47181
22-10-2024 00:00:00,737.95,745.15,718.05,719.8,57034
23-10-2024 00:00:00,713.05,730.8,713.05,717.45,49229
24-10-2024 00:00:00,716.95,716.95,666.8,690.3,389385
25-10-2024 00:00:00,690.75,692.6,668.65,679.15,89546
28-10-2024 00:00:00,668.05,696.8,668.05,693.05,92991
29-10-2024 00:00:00,690.35,695.6,676.65,693.35,127962
30-10-2024 00:00:00,693.3,698.9,686,687.65,75175
31-10-2024 00:00:00,693.55,693.55,679.3,686.05,1625412
01-11-2024 00:00:00,688.2,693.95,687.2,690.2,53895
04-11-2024 00:00:00,689.95,689.95,662,674.8,79651
05-11-2024 00:00:00,675.4,701.3,674.6,697.55,212683
06-11-2024 00:00:00,705.05,714.1,687.85,708.25,138238
07-11-2024 00:00:00,682.95,686.65,646.1,648.35,775132
08-11-2024 00:00:00,653,660.2,647.35,650.15,322041
11-11-2024 00:00:00,649.75,657.5,638.65,655.2,147044
12-11-2024 00:00:00,672.2,673.35,648.6,651.2,331596
13-11-2024 00:00:00,649.8,649.8,622.8,626.8,154544
14-11-2024 00:00:00,629.05,636.45,625.35,627.15,350591
18-11-2024 00:00:00,640.1,663,640.1,651.15,298910
19-11-2024 00:00:00,654.95,655.95,638.05,640.55,163041
21-11-2024 00:00:00,642.9,653.6,635,647.85,231085
22-11-2024 00:00:00,653.75,657.1,647.4,652,92563
25-11-2024 00:00:00,659.95,662.35,655,659.75,62844
26-11-2024 00:00:00,664.3,670.35,659.5,665.8,72603
27-11-2024 00:00:00,669.35,670,660.3,661.4,150389
28-11-2024 00:00:00,661.1,663.05,647.55,650.35,391391
29-11-2024 00:00:00,655.75,658.3,649.15,656.2,73851
02-12-2024 00:00:00,656,663.2,653.65,662.5,98112
03-12-2024 00:00:00,665,669.15,657.15,667.15,143096
04-12-2024 00:00:00,669.85,671,660,663.1,35332
05-12-2024 00:00:00,663.1,673.8,658.9,669.65,137479
06-12-2024 00:00:00,671.7,676.4,667.3,670,58779
09-12-2024 00:00:00,669.95,672,654.5,670.65,117453
10-12-2024 00:00:00,675,675,665,668.85,248183
11-12-2024 00:00:00,672.8,679.65,668.3,670.25,61234
12-12-2024 00:00:00,677.65,680,661.95,669.15,202396
13-12-2024 00:00:00,667.9,667.9,648.2,662,136429
16-12-2024 00:00:00,660.75,667.15,652.5,653.15,68970
17-12-2024 00:00:00,651.7,653,637.25,638.5,61555
18-12-2024 00:00:00,641.65,642,628.4,633.5,47285
19-12-2024 00:00:00,621.95,633,614.4,629.5,114880
20-12-2024 00:00:00,629,640.3,620.7,623.75,91887
23-12-2024 00:00:00,624.85,635.7,624.85,634,63140
24-12-2024 00:00:00,634.25,638.1,625.7,628.4,573295
26-12-2024 00:00:00,629.95,632,627,628.9,235335
27-12-2024 00:00:00,628.9,632.85,615.75,617.1,390269
30-12-2024 00:00:00,617.4,620,599.45,602.2,187180
31-12-2024 00:00:00,601.1,606,597.3,601.7,92432
01-01-2025 00:00:00,603.85,603.85,587.6,593.05,115396
02-01-2025 00:00:00,596,600.6,588.6,599.05,96915
03-01-2025 00:00:00,602.35,602.35,590.1,591.1,128878
06-01-2025 00:00:00,591.15,599.65,571.8,574.1,296560
07-01-2025 00:00:00,573,588.4,572.25,584.6,91744
08-01-2025 00:00:00,582.05,587.8,577.5,586.6,164705
09-01-2025 00:00:00,580.05,596.75,578.05,589.65,165939
10-01-2025 00:00:00,588.75,588.75,571.6,574.5,279577
13-01-2025 00:00:00,571,573.9,562.5,563.65,173265
14-01-2025 00:00:00,564.05,592,564.05,591.05,290816
15-01-2025 00:00:00,591.2,596,586.65,591.4,92828
16-01-2025 00:00:00,598.5,607,591.3,602.45,71978
17-01-2025 00:00:00,603.05,618.9,603.05,617.05,83530
20-01-2025 00:00:00,619.7,621.7,612.4,618.05,71412
21-01-2025 00:00:00,621.75,628.05,613.3,614.8,56373
22-01-2025 00:00:00,613.35,615.4,606,613.7,115876
23-01-2025 00:00:00,610,616,606.95,607.95,109191
24-01-2025 00:00:00,609,615.05,600,607,291175
27-01-2025 00:00:00,596.15,601.5,585,586.5,74020
28-01-2025 00:00:00,588.8,589.4,568.5,574.2,109528
29-01-2025 00:00:00,575.55,587.85,572,585.2,238719
30-01-2025 00:00:00,587.95,601.75,582,587.95,115980
31-01-2025 00:00:00,589,596.65,584.2,594.45,631348
01-02-2025 00:00:00,594.95,595.45,582.45,586.8,200633
03-02-2025 00:00:00,575.95,576.5,558,574.4,180134
04-02-2025 00:00:00,577.9,596,577.9,583.75,83299
05-02-2025 00:00:00,586,604.4,585.5,600.45,60830
06-02-2025 00:00:00,600.45,605.6,591.5,595.3,36959
07-02-2025 00:00:00,594.15,610.95,594.15,607.45,64516
10-02-2025 00:00:00,600.05,605,589.5,596.1,180028
11-02-2025 00:00:00,591.15,606.95,591.15,595.65,144750
12-02-2025 00:00:00,595.05,604.85,586.25,599.05,68873
13-02-2025 00:00:00,604.25,607.85,590.3,602.3,94922
14-02-2025 00:00:00,608.05,615.5,595,605.8,461688
17-02-2025 00:00:00,606,612.05,589.7,610.7,238538
18-02-2025 00:00:00,609.95,613.85,602,611.65,35659
19-02-2025 00:00:00,607.7,628,607.2,626.75,134610
20-02-2025 00:00:00,626.85,644,625.8,638.95,200485
21-02-2025 00:00:00,638.35,655.95,637.6,653.6,1397581
24-02-2025 00:00:00,646.95,648.15,636,641.55,90987
25-02-2025 00:00:00,641.45,641.45,617,620.35,124066
27-02-2025 00:00:00,624.55,633.95,619.8,632.05,133469
28-02-2025 00:00:00,630.05,636.55,619.35,634.35,161233
03-03-2025 00:00:00,635.05,643.4,620.7,636.55,198731
04-03-2025 00:00:00,625.05,643.65,623.85,641.6,81928
05-03-2025 00:00:00,637.25,662.5,637.25,657.3,114907
06-03-2025 00:00:00,667.95,687.85,661.95,681.9,165124
07-03-2025 00:00:00,679.3,694.35,677.95,691.4,149226
10-03-2025 00:00:00,690.95,709,687.25,688.9,307231
11-03-2025 00:00:00,685.55,699,677.3,695.75,86701
12-03-2025 00:00:00,696.8,701.85,683.75,689.6,117719
13-03-2025 00:00:00,690.4,692.9,673.3,677.15,553086
17-03-2025 00:00:00,680.3,687.05,678.25,680.8,29262
18-03-2025 00:00:00,687.25,700.9,686.35,697.7,158361
19-03-2025 00:00:00,702.75,702.75,690.75,697.8,76927
20-03-2025 00:00:00,703.5,709.75,697.5,706,81627
21-03-2025 00:00:00,716.45,716.45,694,695.8,192178
24-03-2025 00:00:00,703.75,705.35,695.05,701.45,118140
25-03-2025 00:00:00,701.4,704.95,683.55,693.5,85777
26-03-2025 00:00:00,696.1,702.55,690.35,691.25,105363
27-03-2025 00:00:00,690.2,697.65,688.8,693.45,68264
28-03-2025 00:00:00,689.1,697.65,679.25,682.35,82701
01-04-2025 00:00:00,674.5,682.7,662.05,663.55,241067
02-04-2025 00:00:00,665.05,669.9,652.5,661.25,415651
03-04-2025 00:00:00,656.4,657.7,647.4,652.75,74961
04-04-2025 00:00:00,647,647,596.75,599.95,1355694
07-04-2025 00:00:00,550.3,570,546.25,562.4,412236
08-04-2025 00:00:00,578.3,583.55,556.1,568.35,189038
09-04-2025 00:00:00,570.9,570.9,552.5,564.35,237800
11-04-2025 00:00:00,587.7,607.9,576.1,600.4,560117
15-04-2025 00:00:00,614.8,619.4,607,618.15,134722
16-04-2025 00:00:00,618,619.25,602.1,609.85,186814
17-04-2025 00:00:00,611.6,613.5,604,608.9,57922
21-04-2025 00:00:00,612.6,624.9,607.3,622.1,71731
22-04-2025 00:00:00,624.95,630.95,619,619.85,102329
23-04-2025 00:00:00,628.05,633,620.85,628.8,81806
24-04-2025 00:00:00,630.8,632.5,626.2,628.45,45661
25-04-2025 00:00:00,632.5,634.45,612.9,621.6,166595
28-04-2025 00:00:00,622.6,631.5,622.6,628.8,70665
29-04-2025 00:00:00,630.95,634.45,621.4,622.65,80373
30-04-2025 00:00:00,622.65,632.65,617.1,623.65,127409
02-05-2025 00:00:00,624.05,650.15,622.2,632.05,139561
05-05-2025 00:00:00,634.35,641.5,630,633.6,102055
06-05-2025 00:00:00,637.05,642.5,627.4,629.7,108068
07-05-2025 00:00:00,625.1,638.55,625.1,636.35,53365
08-05-2025 00:00:00,638,638,615.05,618.4,103192
09-05-2025 00:00:00,602.1,630.1,602.1,627.3,107176
12-05-2025 00:00:00,635.35,654,635.35,651.85,205384
13-05-2025 00:00:00,644.9,647,632,634.75,149716
14-05-2025 00:00:00,635,652.7,634,650.65,177577
15-05-2025 00:00:00,650,663.4,646.25,661.4,192233
16-05-2025 00:00:00,659.95,662,654.3,657.45,1353705
19-05-2025 00:00:00,659.65,661.95,652,658,81572
20-05-2025 00:00:00,666,671.05,655.55,662.7,227301
21-05-2025 00:00:00,664.95,671.5,655,662.85,217176
22-05-2025 00:00:00,663.75,663.75,642.55,649.55,109067
23-05-2025 00:00:00,654.75,655.4,642.55,650.25,573960
26-05-2025 00:00:00,655,669.85,653.8,661.35,240086
27-05-2025 00:00:00,662.95,665.05,656.65,659.45,77103
28-05-2025 00:00:00,655.05,662.4,648.35,650.2,87767
29-05-2025 00:00:00,650.2,653.35,645,650,81708
30-05-2025 00:00:00,649.85,651,632.15,633.35,163865
02-06-2025 00:00:00,630.95,635.15,617.9,631.4,83391
03-06-2025 00:00:00,631.8,640.75,630,631.75,85254
04-06-2025 00:00:00,633,640.6,630.6,636,43962
05-06-2025 00:00:00,636.75,641.3,633.45,637.3,66005
06-06-2025 00:00:00,636.05,651.2,635.1,649.85,175966
09-06-2025 00:00:00,655.4,655.4,649.35,650.65,43047
10-06-2025 00:00:00,654,663.2,652.3,657.65,77062
11-06-2025 00:00:00,659.9,662.75,653.9,655.05,43776
12-06-2025 00:00:00,657.95,661.5,648.3,651,59330
13-06-2025 00:00:00,642.35,647.9,636.8,641.55,194634
16-06-2025 00:00:00,641.55,650.5,636.1,649.7,37375
17-06-2025 00:00:00,649.6,650.45,638,641.3,350222
18-06-2025 00:00:00,641.25,648.8,638.25,645.2,172921
19-06-2025 00:00:00,640.5,645,635.35,641.45,128601
20-06-2025 00:00:00,641.45,654.35,638.25,649.05,79870
23-06-2025 00:00:00,641.05,665.95,640.5,661.7,89602
24-06-2025 00:00:00,665.35,673.9,665,669.55,358724
25-06-2025 00:00:00,678.5,678.5,668.05,672.4,366577
26-06-2025 00:00:00,672.95,692.6,672.95,690.55,134402
27-06-2025 00:00:00,696.95,700.15,691.55,697.6,851740
30-06-2025 00:00:00,698.2,699.35,691.45,693.05,233878
01-07-2025 00:00:00,691.25,699.4,684.5,694.25,259925
02-07-2025 00:00:00,695.3,705.75,693.75,698.15,73404
03-07-2025 00:00:00,700.05,708.3,692,693.35,99618
04-07-2025 00:00:00,692.05,700.45,689.3,699.35,81500
07-07-2025 00:00:00,696.95,697.4,688.45,692.5,215330
08-07-2025 00:00:00,692,696.45,683.1,685.85,241276
09-07-2025 00:00:00,690.35,691.75,664.25,673.6,240023
10-07-2025 00:00:00,672.7,679,672.7,674.95,30779
11-07-2025 00:00:00,675,675.95,662.8,670.9,173281
14-07-2025 00:00:00,673.95,680.7,665.05,666.75,101509
15-07-2025 00:00:00,671.65,673.55,663.25,670.35,73563
16-07-2025 00:00:00,667,670,664.3,666.9,44037
17-07-2025 00:00:00,673.7,677.9,668.25,672.25,108426
